Compound,Life_extended,CAS Number,SMILES
,0,,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1
,0,,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1
,0,,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O
,0,,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
,0,,CC(=O)SCC[N+](C)(C)C
,0,,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCC
,0,,CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O
,0,,CSC(=N)N
,0,,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1
,0,,CSc1nc(N)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2n1
,0,,CSc1nc(N)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c2n1
,0,,CC(C)=CCCC(C)=CCCC(C)=CCSc1ccccc1C(=O)O
,0,,N#CSc1ccc2oc(C3=NCCN3)cc2c1
,0,,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
,0,,[N-]=[N+]=Nc1ccc(C(=O)CSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc1
,0,,Nc1nc(SCc2ccc([N+](=O)[O-])cc2)c2ncn(C3OC(CO)C(O)C3O)c2n1
,0,,O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1
,0,,CN=C(NC#N)NCCSCc1nc[nH]c1C
,0,,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
,0,,CCCCCCCCCCCCCCSCC(=O)O
,0,,CN(C)CCCCSC(=N)N
,0,,NC(=O)COc1c(F)cc(SCCNS(=O)(=O)c2ccccc2)cc1F
,0,,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21
,0,,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCCOC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O
,0,,CC(=O)NC(C(=O)O)C(C)(C)SN=O
,0,,NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O
,0,,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1
,0,,O=C(Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1)Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1
,0,,Cc1nc(N=Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c(COP(=O)(O)O)c(C=O)c1O
,0,,Cn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)O)cc3)nc2n(C)c1=O
,0,,CCCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)O)cc3)nc2n(CCC)c1=O
,0,,C=CCn1c(=O)c2c(nc(-c3ccc(S(=O)(=O)O)cc3)n2C)n(C)c1=O
,0,,O=S(=O)(O)C1CCNCC1
,0,,NCCCS(=O)(=O)O
,0,,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
,0,,NC(CCC(=O)NCS(=O)(=O)O)C(=O)O
,0,,NC(C[S+]([O-])O)C(=O)O
,0,,NCC[S+]([O-])O
,0,,CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O
,0,,COc1cc(C(O)CO)ccc1OS(=O)(=O)O
,0,,NCCCNCCSP(=O)(O)O
,0,,CCN(CC)C(=S)SSC(=S)N(CC)CC
,0,,CC(C)CC(N)CSSCC(N)CC(C)C
,0,,CCN1C(=CC(C)=O)Sc2ccc(OC)cc21
,0,,N#CC(=Cc1ccc(O)c(O)c1)C(N)=S
,0,,CC(C)(C)c1cc(C=C(C#N)C(N)=S)cc(C(C)(C)C)c1O
,0,,NC(=S)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])O)C3O)C(O)C2O)c1
,0,,NC(=S)NCCCC(N)C(=O)O
,0,,Oc1ccc(Cn2cc[nH]c2=S)cc1
,0,,O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
,0,,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
,0,,CC1CCN=C(N)S1
,0,,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21
,0,,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1
,0,,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1
,0,,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CCCC(N)C(=O)O)C2SC1
,0,,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1
,0,,CCC1SC2(CCN(C)CC2)NC1=O
,0,,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1
,0,,C=CC(C)=CC1(C)SC(=O)C(C)=C1O
,0,,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
,0,,CC(=O)Nc1nnc(S(N)(=O)=O)s1
,0,,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1
,0,,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2c(CC)nc3c(C)cc(C)nc32)cc1
,0,,CC1OC(C[N+](C)(C)C)CS1
,0,,COc1cccc(OC)c1OCCNCC1CSc2ccccc2O1
,0,,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
,0,,CC[n+]1c(C=CC=C2N(C)c3ccccc3C2(C)C)sc2ccccc21
,0,,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
,0,,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1
,0,,Cc1sc2ccccc2c1CC1=NCCN1
,0,,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21
,0,,CN(C)CCCN1c2ccccc2Sc2ccccc21
,0,,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
,0,,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1
,0,,COc1cccc2c1C1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)CC1CO2
,0,,CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CCC(O)C3
,0,,Nc1nc2ccc(OC(F)(F)F)cc2s1
,0,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1
,0,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1
,0,,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O
,0,,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1
,0,,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1
,0,,CN(C)CCN(Cc1cccs1)c1ccccn1
,0,,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12
,0,,Cc1cccc(C)c1NC1=NCCCS1
,0,,S=C(Nc1ccccc1)Nc1nccs1
,0,,Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1
,0,,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1
,0,,S=C(S)N1CCCC1
,0,,S=C(S)OC1CC2CC1C1CCCC21
,0,,O=C(O)CNC(=O)C(CS)Cc1ccccc1
,0,,NCC=CC(=O)O
,0,,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
,0,,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1
,0,,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
,0,,C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
,0,,CC(C)Cc1ccc(C(C)C(=O)O)cc1
,0,,CNCC(O)c1ccc(O)c(O)c1
,0,,CC(C)NCC(O)c1ccc(O)c(O)c1
,0,,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
,0,,C[N+](C)(C)CCCCCC[N+](C)(C)C
,0,,OCC1OC(S)C(O)C(O)C1O
,0,,Brc1c(NC2=NCCN2)ccc2nccnc12
,0,,O=c1cc(-c2ccccc2)[nH]c2nc(Cl)ccc12
,0,,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
,0,,CN1CCN(c2ccc3ccccc3n2)CC1
,0,,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
,0,,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O
,0,,CC1Cc2cc3c(cc2C(c2ccc(N)cc2)=NN1)OCO3
,0,,CN(C(=O)Cc1ccccc1)C1CCC2(CCCO2)CC1N1CCCC1
,0,,NC1CONC1=O
,0,,C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C
,0,,CS(=N)(=O)CCC(N)C(=O)O
,0,,CCCCS(=N)(=O)CCC(N)C(=O)O
,0,,NS(=O)(=O)Cc1noc2ccccc12
,0,,N=C1Sc2ccccc2C2=NCCCN12
,0,,C#CCN(C)C(C)Cc1ccccc1
,0,,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4
,0,,C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12
,0,,NC1CC1c1ccccc1
,0,,NCCc1cnc[nH]1
,0,,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
,0,,CC(CCCN(C)C)C1CCC2C3CCC4CCCCC4(C)C3CCC12C
,0,,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
,0,,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)NCCO
,0,,COc1ccc(OC)c2c1CCCC2=O
,0,,O=C1CCCc2ccc(O)cc21
,0,,NC(Cc1ccccc1)C(=O)O
,0,,O=C(O)C=Cc1cnc[nH]1
,0,,O=C(CO)CO
,0,,O=CC(O)CO
,0,,O=CC(O)C1OC(=O)C(O)C1O
,0,,CCC(=O)O
,0,,O=CC(O)C(O)C(O)C(O)CO
,0,,CO
,0,,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O
,0,,C=C(C)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C
,0,,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO
,0,,O=C1CCC(=O)N1
,0,,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
,0,,CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
,0,,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
,0,,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
,0,,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O
,0,,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO
,0,,NCCS
,0,,C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1
,0,,Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1
,0,,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1
,0,,Cc1cccc(C2CN(C)CCc3c2cc(O)c(O)c3Cl)c1
,0,,NC(CCl)C(=O)O
,0,,C=CCN1CCc2c(cc(O)c(O)c2Br)C(c2ccccc2)C1
,0,,c1ccc(CN(Cc2ncc[nH]2)c2ccccc2)cc1
,0,,NCCNC(=O)c1ccc(Cl)cc1
,0,,Clc1cccc(N2CCNCC2)c1
,0,,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
,0,,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1
,0,,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCCC1CN1CCCC1
,0,,NC(N)=NC(N)=Nc1cccc(Cl)c1
,0,,NCCNS(=O)(=O)c1cccc2c(Cl)cccc12
,0,,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
,0,,O=S(=O)(c1cccc2c(Cl)cccc12)N1CCCNCC1
,0,,c1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1
,0,,NCCCNCCCCNCCCN
,0,,NCCC1CCCC(CCN)N1
,0,,Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1
,0,,Clc1cc(I)cc(Cl)c1NC1=NCCN1
,0,,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
,0,,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
,0,,Fc1ccc(C(OCCCc2cnc[nH]2)c2ccc(F)cc2)cc1
,0,,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1
,0,,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1
,0,,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
,0,,Cl.NCC(O)c1cc(O)c(O)cc1F
,0,,Cl.NCCCC(N)(C(=O)O)C(F)F
,0,,Cl.O=C(OC1CCN(CCCl)CC1)C(c1ccccc1)c1ccccc1
,0,,O.O=P1(N(CCCl)CCCl)NCCCO1
,0,,Cl.NC1CCN(c2cccc(Cl)n2)CC1
,0,,Cl.NC(N)=NC(=O)c1nc(Cl)c(N)nc1N
,0,,Cl.NC(=NCc1ccccc1)NC(=O)c1nc(Cl)c(N)nc1N
,0,,Cl.Clc1cccc(Cl)c1NC1=NCCN1
,0,,Cl.Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1
,0,,Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1
,0,,Cl.Nc1ccc(-c2ccc3ccccc3n2)cc1
,0,,Br.COC(=O)C1=CCCN(C)C1
,0,,Br.CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2
,0,,Cl.NCC#Cc1ccccc1
,0,,Cl.Cl.N=C(N)c1ccc(N)cc1
,0,,Cl.NC12CC3CC(CC(C3)C1)C2
,0,,Cl.NN=C(N)N
,0,,Cl.N=C(N)c1ccccc1
,0,,Cl.Cl.Cn1cnc(CCN)c1
,0,,Cl.c1ccc2c(CC3=NCCN3)cccc2c1
,0,,Cl.c1ccc2c(c1)CCCC2C1=NCCN1
,0,,O=C(O)CCC(=O)O.c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1
,0,,Cl.c1ccc2c(N3CCNCC3)cccc2c1
,0,,O.c1cnc2c(c1)ccc1cccnc12
,0,,Cl.c1ccc2nc(C3=NCCN3)ccc2c1
,0,,Cl.NCC(O)C1CCCCCCC1
,0,,Cl.O=C(O)C1=CCCN(CCON=C(c2ccccc2)c2ccccc2)C1
,0,,Cl.NOCC(=O)O.NOCC(=O)O
,0,,Cl.c1ccc(C2CC2)c(OCC2=NCCN2)c1
,0,,Br.COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1
,0,,Br.COc1ccc(-c2ccc(=N)n(CCCC(=O)O)n2)cc1
,0,,Br.COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3.O
,0,,Cl.Cl.c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
,0,,Br.C#CCOC(=O)C1=CCCN(C)C1
,0,,Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
,0,,CC1CCCC=CC2CC(O)CC2(O)CC=CC(=O)O1
,0,,Cl.NCC1OC(C23CC4CC(CC(C4)C2)C3)Cc2c1ccc(O)c2O
,0,,Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
,0,,O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O.O=C1CCCN1CC#CCN1CCCC1.O=C1CCCN1CC#CCN1CCCC1
,0,,Cl.NNC(N)=O
,0,,Cl.Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1
,0,,Cl.Cn1ccc2cc(NC(=O)Nc3cccnc3)ccc21
,0,,Cl.Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314
,0,,Cl.N=c1ccn2c(n1)OC1C(O)C(CO)OC12
,0,,Cl.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5
,0,,Cl.Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314
,0,,Br.NCc1cc(=O)[nH]o1
,0,,Cl.O=c1[nH]oc2c1CCNC2
,0,,Cl.O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1
,0,,Br.COC1CC=C2CCN3CCC4=C(CC(=O)OC4)C23C1
,0,,O=C(O)C=CC(=O)O.c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1
,0,,Cl.c1ccc2c(c1)OCC(C1=NCCN1)O2
,0,,Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1
,0,,Cl.N=c1c[n+](N2CCOCC2)[n-]o1
,0,,Cl.Cl.Oc1ccc2c3c1OC1c4[nH]c5c(c4CC4(O)C(C2)N(CC2CC2)CCC314)CC1(O)C2Cc3ccc(O)c4c3C1(CCN2CC1CC1)C5O4
,0,,C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21
,0,,Cl.Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
,0,,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2
,0,,Cl.O=C(O)C1=CCNCC1
,0,,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1
,0,,Cl.NCCCCC(=O)O
,0,,Cl.O=C(O)Cc1cnc[nH]1
,0,,Br.C=CCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3
,0,,Cl.NC1(C(=O)O)CCCCC1
,0,,Cl.NC1(C(=O)O)CC1
,0,,Cl.O=C(O)C1=CCCNC1
,0,,Cl.NC1C=CC=C(C(=O)O)C1
,0,,NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
,0,,Cl.O=C(O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1
,0,,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
,0,,Br.CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3
,0,,Br.CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3
,0,,Br.CCCN(CCC)C1CCc2cccc(O)c2C1
,0,,Cl.NCC(O)c1ccc(O)cc1
,0,,Cl.Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2
,0,,Br.NC1CCc2cc(O)c(O)cc2C1
,0,,Br.CCCN(CCC)C1CCc2ccc(O)cc2C1
,0,,Br.CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1
,0,,Cl.NCCc1c[nH]c2ccc(O)cc12
,0,,Br.CCCN1CCC2c3cc(O)ccc3CCC21
,0,,CS(=O)(=O)O.Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
,0,,Br.CCCN(CCC)CCc1ccc(O)c(O)c1
,0,,Cl.NCCc1ccc(O)c(O)c1
,0,,Cl.Cl.NNCc1cccc(O)c1
,0,,Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
,0,,Cl.NO
,0,,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
,0,,Cl.OCc1cnc[nH]1
,0,,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
,0,,Br.Br.N=C(N)SCCc1cccc(CCSC(=N)N)c1
,0,,Br.Br.N=C(N)SCCc1ccc(CCSC(=N)N)cc1
,0,,Cl.Nc1c2c(nc3ccccc13)CCCC2
,0,,O=C(O)C=CC(=O)O.O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1
,0,,[Cl-].c1ccc2c(c1)[I+]c1ccccc1-2
,0,,CS(=O)(=O)O.Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1C(CN1CCOCC1)CO3
,0,,Cl.NCCNC(=O)c1ncsc1-c1cccc(F)c1
,0,,Cl.c1ccc(C2CN3CCSC3=N2)cc1
,0,,O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O.c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1
,0,,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
,0,,Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
,0,,Br.Oc1ccc(C2CNCc3sccc32)cc1O
,0,,O=C(O)C=CC(=O)O.S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1
,0,,Br.CN=c1nc(-c2ccccc2)n(-c2ccccc2)s1
,0,,Cl.NCCc1ccc(S(=O)(=O)F)cc1
,0,,Br.Br.N=C(N)SCCN
,0,,Br.Br.N=C(N)SCCc1cnc[nH]1
,0,,Br.CCSC(=N)N
,0,,Cl.NC(N)=NCCNS(=O)(=O)c1cccc2cnccc12
,0,,Cl.Cl.NCCNS(=O)(=O)c1cccc2cnccc12
,0,,Cl.NCCc1ccc(O)cc1
,0,,Cl.Cl.NCCSSCCN
,0,,CCCc1ncc(C[n+]2ccccc2C)c(N)n1
,1,,C[n+]1cccc(C(N)=O)c1
,1,,Cn1c(=O)[nH]c2nc[nH]c2c1=O
,1,,COc1cc(C2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O
,1,,O=C(O)c1ccnc(C(=O)O)c1
,1,,CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O
,1,,CCC1(CC)CCNC1=O
,1,,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C
,1,,CC(CCCC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(=O)O
,1,,O=C(C=Cc1ccccc1)OCC1(O)C(O)C(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C21
,1,,CC(C)CC(=O)C(=O)O
,1,,N#Cc1c(-c2ccccc2)no[n+]1[O-]
,1,,CCCCCC=CC(=O)CCc1ccc(O)c(OC)c1
,1,,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1
,1,,Cn1cnc2[nH]c(=O)[nH]c(=O)c21
,1,,O=C(O)C=CCCCCCCCO
,1,,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1
,1,,CC(=O)Nc1ccc(O)cc1
,1,,NCCCCN=C(N)N
,1,,CC(N)C(=O)O
,1,,NC(=O)NC1NC(=O)NC1=O
,1,,CCC(C)C(=O)C(=O)O
,1,,CC(C)C(=O)C(=O)O
,1,,O=C(O)CCC(=O)C(=O)O
,1,,O=C(O)CCCCC1CCSS1
,1,,CC(=CCCC1(C)C2CC3C(C2)C31C)CO
,1,,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
,1,,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
,1,,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O
,1,,OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O
,1,,COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O
,1,,COc1ccc(CC2COC(=O)C2Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC
,1,,O=C1OC(C(O)CO)C(O)=C1O
